    0.286282608509063721E+02    0.202641861438751221E+02    0.308737888462391526E-07    0.735395312309265137E+02    0.938969254493713379E-01    0.162367544174194336E+03    0.275305607318878174E+02    0.182573478221893311E+02    0.119591057300567627E+02    0.705607897031456841E-03    0.187631356716156006E+02    0.587885856628417969E+00    0.477684044837951660E+02   -0.114987748501777642E+05   -0.617896350544150152E+01    1
    0.392170963287353516E+02    0.260521321296691895E+02    0.728371338724902562E-07    0.671178936958312988E+02    0.496083796024322510E+00    0.101434053182601929E+03    0.235184248685836792E+02    0.169898314476013184E+02    0.886932492256164551E+01    0.214204890490353206E-03    0.123619644641876221E+03    0.609844982624053955E+00    0.108199989795684814E+03   -0.114987747810521505E+05   -0.618146350544150103E+01    1
    0.353100833892822266E+02    0.185007791519165039E+02    0.171387343911970879E-07    0.279591619968414307E+02    0.688630521297454834E+00    0.108784786462783813E+03    0.270225274562835693E+02    0.165777795314788818E+02    0.163545596599578857E+02    0.114870638713028148E+00    0.130926282405853271E+03    0.681647062301635742E-01    0.128667175769805908E+02   -0.114987746617841149E+05   -0.618396350544151829E+01    1
    0.396739265918731689E+02    0.159678153991699219E+02    0.310085730240786282E-07    0.242092251777648926E+02    0.694871783256530762E+00    0.495246398448944092E+02    0.266665625572204590E+02    0.177253379821777344E+02    0.142301261425018311E+02    0.142343915898407339E-02    0.314635026454925537E+02    0.178625583648681641E+00    0.232230913639068604E+02   -0.114987740001017901E+05   -0.618646350544152934E+01    1
    0.264756987094879150E+02    0.171175210475921631E+02    0.541593363634911232E-07    0.539065241813659668E+02    0.807544589042663574E+00    0.996010315418243408E+02    0.289710092544555664E+02    0.173623664379119873E+02    0.184835386276245117E+02    0.563988868824791892E-01    0.404399871826171875E+01    0.187537908554077148E+00    0.998468935489654541E+02   -0.114987738170399371E+05   -0.618896350544151730E+01    1
    0.267295811176300049E+02    0.213661651611328125E+02    0.123537560416748385E-06    0.799066781997680664E+02    0.839491665363311768E+00    0.900617122650146484E+01    0.251707843542098999E+02    0.198055169582366943E+02    0.224283170700073242E+02    0.238543468462059667E-03    0.310244679450988770E+01    0.528086423873901367E-01    0.529058325290679932E+02   -0.114987734760220374E+05   -0.619146350544153012E+01    1
    0.270912358760833740E+02    0.148367910385131836E+02    0.264924526984515380E-07    0.445918321609497070E+02    0.290760993957519531E-01    0.999739766120910645E+02    0.245674353837966919E+02    0.173804290294647217E+02    0.210791325569152832E+02    0.526818589048558161E+00    0.121157784461975098E+03    0.375245690345764160E+00    0.116227658987045288E+03   -0.114987729762890394E+05   -0.619396350544153673E+01    1
    0.309922192096710205E+02    0.324257557392120361E+02    0.132572501539459673E-05    0.135417640209197998E+02    0.513134598731994629E-01    0.102230272293090820E+03    0.269355076551437378E+02    0.178461840152740479E+02    0.121873974800109863E+02    0.104141746102742475E+00    0.322966289520263672E+02    0.714147865772247314E+00    0.676230597496032715E+02   -0.114987726653906884E+05   -0.619646350544151137E+01    1
    0.270244238376617432E+02    0.247491161823272705E+02    0.100197442840648948E-06    0.652196228504180908E+02    0.929844498634338379E+00    0.412237930297851562E+02    0.268807902336120605E+02    0.198832662105560303E+02    0.160285186767578125E+02    0.298380902216087374E+00    0.351625800132751465E+02    0.110223233699798584E+00    0.839238739013671875E+02   -0.114987723625160270E+05   -0.619896350544150465E+01    1
    0.377660939693450928E+02    0.172477869987487793E+02    0.604564500520185168E-07    0.150094509124755859E+02    0.224392175674438477E+00    0.330564665794372559E+02    0.241165292263031006E+02    0.187258563041687012E+02    0.142294514179229736E+02    0.195234975785127060E-02    0.178478951454162598E+03    0.711383044719696045E+00    0.168164162635803223E+03   -0.114987720747567528E+05   -0.620146350544151748E+01    1
    0.231689045429229736E+02    0.281040256023406982E+02    0.145369149006233574E-06    0.968038439750671387E+02    0.529822051525115967E+00    0.142080903053283691E+02    0.286576535701751709E+02    0.186714694499969482E+02    0.173889636993408203E+02    0.682356099297572183E-01    0.675484514236450195E+02    0.709569692611694336E+00    0.881244063377380371E+02   -0.114987719474647292E+05   -0.620396350544150987E+01    1
    0.350365839004516602E+02    0.157754116058349609E+02    0.713277248271445540E-07    0.866588532924652100E+02    0.273835301399230957E+00    0.108016355037689209E+03    0.260311189889907837E+02    0.186166102886199951E+02    0.169040322303771973E+02    0.244480861535234203E-03    0.130977727174758911E+03    0.152137756347656250E+00    0.815695703029632568E+02   -0.114987719016650281E+05   -0.620646350544149783E+01    1
    0.339853618144989014E+02    0.293933789730072021E+02    0.152302764543332674E-06    0.949898242950439453E+02    0.225911438465118408E+00    0.835944771766662598E+01    0.269778861999511719E+02    0.198299467563629150E+02    0.785258054733276367E+01    0.555760999919880077E-02    0.736707115173339844E+02    0.497584760189056396E+00    0.145513508319854736E+03   -0.114987717754179284E+05   -0.620896350544150710E+01    1
    0.219885168075561523E+02    0.273926131725311279E+02    0.396513319087618879E-07    0.310161292552947998E+02    0.253956198692321777E+00    0.836318242549896240E+02    0.247069234848022461E+02    0.175244252681732178E+02    0.130746519565582275E+02    0.128986413214428636E+00    0.132311224937438965E+02    0.661131680011749268E+00    0.898149919509887695E+02   -0.114987710078795226E+05   -0.621146350544150838E+01    1
    0.395631382465362549E+02    0.141478984355926514E+02    0.913412884305906906E-07    0.550491571426391602E+02    0.783015072345733643E+00    0.817286896705627441E+02    0.253153032064437866E+02    0.193372368812561035E+02    0.883154988288879395E+01    0.221699460868676670E-02    0.109867787361145020E+03    0.448531746864318848E+00    0.493881046772003174E+02   -0.114987710041313076E+05   -0.621396350544150700E+01    1
    0.279365203380584717E+02    0.143251721858978271E+02    0.229194640705030064E-07    0.248213291168212891E+02    0.469092190265655518E+00    0.130950905084609985E+03    0.261220283508300781E+02    0.181233036518096924E+02    0.233303797245025635E+02    0.414448888920077654E-01    0.300297546386718750E+02    0.498319387435913086E+00    0.171809756755828857E+03   -0.114987706710106777E+05   -0.621646350544150472E+01    1
    0.351056001186370850E+02    0.307511096000671387E+02    0.967427862802240152E-07    0.487036466598510742E+02    0.489852070808410645E+00    0.152931940555572510E+03    0.254842301607131958E+02    0.185121235847473145E+02    0.128476023674011230E+02    0.102084155334929136E+00    0.356666851043701172E+02    0.743136286735534668E+00    0.986958503723144531E+02   -0.114987698794550015E+05   -0.621896350544153709E+01    1
    0.392335007190704346E+02    0.195278768539428711E+02    0.138960817598084135E-06    0.927663922309875488E+02    0.458686470985412598E+00    0.100305165052413940E+03    0.259547661542892456E+02    0.190591838359832764E+02    0.178501605987548828E+02    0.265583014712563251E-01    0.115370231866836548E+03    0.593982279300689697E+00    0.463727331161499023E+02   -0.114987695711406941E+05   -0.622146350544152416E+01    1
    0.361777362823486328E+02    0.307355515956878662E+02    0.314264539580373486E-06    0.874995470046997070E+02    0.164993047714233398E+00    0.675540733337402344E+02    0.231618748903274536E+02    0.176639180183410645E+02    0.199668121337890625E+02    0.464767096661395929E-01    0.114385700225830078E+03    0.683514833450317383E+00    0.166078723669052124E+03   -0.114987687250788549E+05   -0.622396350544153076E+01    1
    0.383479819297790527E+02    0.209359328746795654E+02    0.615711087255863929E-07    0.627428531646728516E+02    0.364877223968505859E+00    0.841139781475067139E+02    0.270933570861816406E+02    0.166555173397064209E+02    0.116695713996887207E+02    0.176913029300217585E-03    0.899750876426696777E+02    0.622963309288024902E+00    0.256468641757965088E+02   -0.114987686793834418E+05   -0.622646350544153204E+01    1
    0.240105006694793701E+02    0.266544907093048096E+02    0.112142900783101145E-06    0.451684832572937012E+02    0.864049375057220459E+00    0.572800755500793457E+02    0.241760596036911011E+02    0.162250645160675049E+02    0.109236049652099609E+02    0.141185639542422089E-02    0.104655632972717285E+03    0.853669583797454834E+00    0.123682547807693481E+03   -0.114987680062858963E+05   -0.622896350544151112E+01    1
    0.302880988121032715E+02    0.303318934440612793E+02    0.912747709702789157E-07    0.589991211891174316E+02    0.307514965534210205E+00    0.117226642370223999E+03    0.232615904808044434E+02    0.170621097087860107E+02    0.578122615814208984E+01    0.432350895500546936E-01    0.746315002441406250E+02    0.513083159923553467E+00    0.208799672126770020E+02   -0.114987678545024955E+05   -0.623146350544149907E+01    1
    0.259845957756042480E+02    0.188055043220520020E+02    0.408731431186876006E-07    0.242037355899810791E+02    0.225979745388031006E+00    0.932321691513061523E+02    0.289984654188156128E+02    0.189683260917663574E+02    0.756271362304687500E+01    0.436308699923267530E-02    0.576461863517761230E+02    0.846528351306915283E+00    0.992785012722015381E+02   -0.114987671491382353E+05   -0.623396350544151101E+01    1
    0.274499640464782715E+02    0.273939113616943359E+02    0.824892005686885927E-07    0.832676589488983154E+02    0.264098882675170898E+00    0.115795319080352783E+03    0.270068558454513550E+02    0.192791585922241211E+02    0.175635564327239990E+02    0.609142959168574552E-03    0.398277676105499268E+02    0.224550366401672363E-01    0.767657768726348877E+02   -0.114987671385454905E+05   -0.623646350544152739E+01    1
    0.242405424118041992E+02    0.210786895751953125E+02    0.244486901279214401E-07    0.188543736934661865E+02    0.211191534996032715E+00    0.175239357948303223E+03    0.245431098937988281E+02    0.198774199485778809E+02    0.217637133598327637E+02    0.390965798551573887E-02    0.936964809894561768E+02    0.258161187171936035E+00    0.340422320365905762E+02   -0.114987670830746756E+05   -0.623896350544154199E+01    1
    0.380055830478668213E+02    0.230368082523345947E+02    0.183408470735795718E-06    0.147930860519409180E+02    0.362526476383209229E+00    0.341504538059234619E+02    0.264073027372360229E+02    0.193002343177795410E+02    0.680961728096008301E+01    0.233374006760886821E+00    0.167167239189147949E+03    0.273901224136352539E-01    0.153326525688171387E+03   -0.114987667204582467E+05   -0.624146350544154416E+01    1
    0.218973371982574463E+02    0.160699360370635986E+02    0.451453493443717403E-07    0.772424459457397461E+02    0.140357077121734619E+00    0.154656472206115723E+03    0.240785262584686279E+02    0.190569908618927002E+02    0.821403026580810547E+01    0.191856759196923007E-01    0.535347676277160645E+02    0.787473320960998535E-01    0.123934385776519775E+03   -0.114987663627845122E+05   -0.624396350544154188E+01    1
    0.269779000282287598E+02    0.212761454582214355E+02    0.140523882155276429E-06    0.933843672275543213E+02    0.319743752479553223E+00    0.667931091785430908E+02    0.231658771038055420E+02    0.193849356174468994E+02    0.170121407508850098E+02    0.794151384595653043E+00    0.912706375122070312E+01    0.976127266883850098E+00    0.112014477252960205E+03   -0.114987662342650419E+05   -0.624646350544154139E+01    1
    0.349132976531982422E+02    0.195893828868865967E+02    0.503138527470776486E-07    0.438761353492736816E+02    0.568438529968261719E+00    0.654728400707244873E+02    0.254627978801727295E+02    0.178212625980377197E+02    0.201401603221893311E+02    0.612555741149833975E-03    0.137662017345428467E+03    0.966356992721557617E-01    0.169783347845077515E+03   -0.114987660898147515E+05   -0.624896350544154089E+01    1
    0.274964807033538818E+02    0.224206607341766357E+02    0.115731041000626747E-06    0.153199851512908936E+02    0.446006059646606445E-01    0.344078385829925537E+02    0.261666449308395386E+02    0.183984739780426025E+02    0.169295120239257812E+02    0.101568808738858832E+00    0.100648777484893799E+03    0.888902902603149414E+00    0.140882127285003662E+03   -0.114987660612290274E+05   -0.625146350544151908E+01    1
    0.310287306308746338E+02    0.186071221828460693E+02    0.277909381563142347E-06    0.970465242862701416E+02    0.712626338005065918E+00    0.145254449844360352E+03    0.247187960147857666E+02    0.164583454132080078E+02    0.140737366676330566E+02    0.148758821443028127E-01    0.496322393417358398E+01    0.759900450706481934E+00    0.665944647789001465E+02   -0.114987652867855886E+05   -0.625396350544150437E+01    1
